gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HOS_D2_1_S4_L001,HOS_D2_2_S5_L001,HOS_D2_3_S6_L001,HOS_D3_1_S7_L001,HOS_D3_2_S8_L001,HOS_D3_3_S9_L001
ENSG00000180357,ZNF609,23060,zinc finger protein 609,7564.001602306506,0.02685437410176781,0.03769649104254404,0.7123839211310177,0.4762270694322104,0.8559032890490316,7093,7603,7208,7971,8559,7107
ENSG00000183722,LHFPL6,10186,LHFPL tetraspan subfamily member 6,1194.822827641143,0.05177275832403492,0.07265233922857518,0.7126096540560111,0.47608733616616605,0.8559032890490316,1098,1242,1153,1220,1359,1124
ENSG00000198695,ND6,4541,NADH dehydrogenase subunit 6,613.391582884618,-0.11281353007895445,0.15832949089962428,-0.712523797291021,0.476140480599394,0.8559032890490316,551,513,620,545,686,759
ENSG00000229320,KRT8P12,90133,keratin 8 pseudogene 12,234.32858556492934,0.11932498838631886,0.1675985956919781,0.7119689034007234,0.4764840324733204,0.8562200380485047,206,242,253,237,275,200
ENSG00000047410,TPR,7175,"translocated promoter region, nuclear basket protein",13641.473520738105,-0.019646479412881224,0.027612499214021004,-0.7115067441235158,0.4767702731161717,0.8563766297668671,12439,13658,12799,14551,16141,12716
ENSG00000132773,TOE1,114034,"target of EGR1, exonuclease",968.9996181516194,-0.06246722187411929,0.08779618233634057,-0.7115027124392729,0.47677277057406797,0.8563766297668671,846,937,937,1062,1097,958
ENSG00000179546,HTR1D,3352,5-hydroxytryptamine receptor 1D,71.44815023791381,0.2154763562785836,0.30280219014648846,0.7116076544041551,0.4767077657983653,0.8563766297668671,78,78,64,73,66,68
ENSG00000004399,PLXND1,23129,plexin D1,2185.425197358818,0.04376430807826433,0.06158144955994416,0.710673561453983,0.47728654675857085,0.8565211496417537,1987,2398,2000,2307,2582,1927
ENSG00000012660,ELOVL5,60481,ELOVL fatty acid elongase 5,455.6501876603781,-0.11150949953400377,0.1575053891490978,-0.7079725978674076,0.478962274383536,0.8565211496417537,425,410,420,393,686,433
ENSG00000048649,RSF1,51773,remodeling and spacing factor 1,3648.7166191151296,0.033634162606817584,0.047344701514729415,0.7104102788852446,0.4774497508638374,0.8565211496417537,3309,3701,3586,3727,4152,3494
ENSG00000067177,PHKA1,5255,phosphorylase kinase regulatory subunit alpha 1,881.3414699390421,0.0634851627334156,0.08949917746771945,0.7093379462209407,0.47811478582364986,0.8565211496417537,818,874,892,864,1066,800
ENSG00000068903,SIRT2,22933,sirtuin 2,251.87091554925155,-0.14999961193446942,0.21134054088401777,-0.7097531373158933,0.47785723422326315,0.8565211496417537,222,263,202,192,327,314
ENSG00000086102,NFX1,4799,"nuclear transcription factor, X-box binding 1",4273.618815216436,-0.03294519170395559,0.04640031843173382,-0.7100208105775394,0.4776912312081145,0.8565211496417537,3856,4324,3952,4603,4842,4172
ENSG00000086730,LAT2,7462,linker for activation of T cells family member 2,125.58756900623982,0.49270180147883047,0.6943536399739557,0.7095833781433205,0.4779625301703819,0.8565211496417537,151,149,121,27,155,147
ENSG00000089094,KDM2B,84678,lysine demethylase 2B,1409.134810475767,-0.0508840044425097,0.07210723338810446,-0.7056712905435648,0.480392578756221,0.8565211496417537,1308,1370,1292,1444,1662,1415
ENSG00000089876,DHX32,55760,DEAH-box helicase 32 (putative),1942.3630894506916,-0.04326665583620401,0.061065377677790356,-0.708530062067236,0.4786161504316256,0.8565211496417537,1697,1996,1808,2112,2366,1765
ENSG00000100162,CENPM,79019,centromere protein M,85.998340079567555,-0.25527442606440304,0.3607476690971387,-0.7076259888339436,0.4791775493586641,0.8565211496417537,86,98,42,126,74,91
ENSG00000105698,USF2,7392,"upstream transcription factor 2, c-fos interacting",2990.373700017033,-0.03771807219272448,0.05333037672196028,-0.7072530612219171,0.4794092294804475,0.8565211496417537,2574,2989,2914,3076,3540,2944
ENSG00000109686,SH3D19,152503,SH3 domain containing 19,3723.238299365147,-0.03311571508627823,0.046887169008657865,-0.7062852329634853,0.48001077485410193,0.8565211496417537,3269,3765,3540,4061,4374,3464
ENSG00000109944,JHY,79864,junctional cadherin complex regulator,364.43058652816353,0.1236234017076032,0.17421968253072098,0.7095834403544163,0.47796249158059256,0.8565211496417537,352,309,424,413,411,282
ENSG00000113070,HBEGF,1839,heparin binding EGF like growth factor,680.8053848055379,-0.07187587757019571,0.10166286906093924,-0.7070022539607016,0.47956507708634816,0.8565211496417537,604,639,660,722,791,685
ENSG00000113575,PPP2CA,5515,protein phosphatase 2 catalytic subunit alpha,7546.846250437213,0.022120660505054856,0.031221913779060886,0.7084979050800587,0.4786361126692993,0.8565211496417537,6810,7896,7152,7724,9005,6964
ENSG00000115421,PAPOLG,64895,poly(A) polymerase gamma,999.0847543676321,0.05613229934940845,0.07957303446803979,0.7054186097672797,0.48054976615964684,0.8565211496417537,909,1080,940,997,1165,934
ENSG00000116032,GRIN3B,116444,glutamate ionotropic receptor NMDA type subunit 3B,54.76025483488533,-0.2723903731828885,0.38396529361085047,-0.7094140478721409,0.4780675727207893,0.8565211496417537,57,51,34,81,51,55
ENSG00000118777,ABCG2,9429,ATP binding cassette subfamily G member 2 (Junior blood group),44.365191873547204,0.28156441097037477,0.3988044560673882,0.7060212259082613,0.48017493759876806,0.8565211496417537,43,55,42,45,32,47
ENSG00000129235,TXNDC17,84817,thioredoxin domain containing 17,1265.7389194429688,-0.06092327470506209,0.08573145278465891,-0.7106292116393941,0.4773140362686115,0.8565211496417537,1097,1301,1165,1487,1492,1111
ENSG00000132294,EFR3A,23167,EFR3 homolog A,861.1825487424588,-0.08250187638613742,0.11650530400235523,-0.7081383726913376,0.4788593321751822,0.8565211496417537,627,908,877,977,1063,768
ENSG00000134253,TRIM45,80263,tripartite motif containing 45,53.712628023516174,0.26469457033798083,0.37415649401441636,0.7074434750497263,0.47929092784385424,0.8565211496417537,67,57,44,43,76,38
ENSG00000135211,TMEM60,85025,transmembrane protein 60,301.7070332986992,0.1090924648700893,0.15369547069119116,0.7097962248300775,0.47783051049527614,0.8565211496417537,301,288,307,276,343,296
ENSG00000135912,TTLL4,9654,tubulin tyrosine ligase like 4,1661.8748695709091,0.049070098582526506,0.069518732179109,0.7058543365851615,0.4802787271629633,0.8565211496417537,1643,1681,1523,1740,1887,1530
ENSG00000136436,CALCOCO2,10241,calcium binding and coiled-coil domain 2,8971.056049202578,-0.021136750460903953,0.029882030092702412,-0.7073398425519232,0.4793553113917911,0.8565211496417537,7986,9276,8332,9274,10607,8655
ENSG00000137574,TGS1,96764,trimethylguanosine synthase 1,1563.7913334973537,0.04667466244262321,0.06616269597583123,0.7054528500421617,0.4805284643625021,0.8565211496417537,1386,1703,1483,1596,1799,1464
ENSG00000140600,SH3GL3,6457,"SH3 domain containing GRB2 like 3, endophilin A3",68.47209793483842,0.2316519827077069,0.3270926984253276,0.7082150834393847,0.47881170072135526,0.8565211496417537,63,95,56,54,73,71
ENSG00000141040,ZNF287,57336,zinc finger protein 287,394.8399952645652,-0.10079141703357915,0.14224890029287052,-0.7085567398135505,0.47859958991214036,0.8565211496417537,389,337,363,395,502,395
ENSG00000143751,SDE2,163859,SDE2 telomere maintenance homolog,2945.863361264779,0.03761241085918766,0.05297097109751923,0.7100570384096497,0.47766876620510623,0.8565211496417537,2831,2931,2795,2993,3376,2804
ENSG00000144711,IQSEC1,9922,IQ motif and Sec7 domain ArfGEF 1,1562.930195095981,0.04711173180884458,0.06646186075319656,0.7088536383865642,0.478415307819002,0.8565211496417537,1467,1641,1454,1616,1748,1483
ENSG00000145945,FAM50B,26240,family with sequence similarity 50 member B,979.7433875115298,-0.06129473613387546,0.08653243534500264,-0.7083440549141474,0.47873162522236656,0.8565211496417537,920,911,916,1021,1174,963
ENSG00000146038,DCDC2,51473,doublecortin domain containing 2,112.53304973829921,-0.17987661858193585,0.2530343367738853,-0.7108782976860404,0.4771596555729271,0.8565211496417537,88,105,110,150,121,105
ENSG00000150457,LATS2,26524,large tumor suppressor kinase 2,3377.4644558376804,0.034835071058834745,0.04916892083085221,0.708477437987141,0.47864881835555406,0.8565211496417537,3264,3399,3143,3440,3994,3117
ENSG00000151065,DCP1B,196513,decapping mRNA 1B,123.56451382880577,-0.27430537459277615,0.38680235334038243,-0.70916159693421,0.4782242018792265,0.8565211496417537,40,184,105,164,111,145
ENSG00000151366,NDUFC2,4718,NADH:ubiquinone oxidoreductase subunit C2,2035.4629256833239,-0.053900693360510656,0.07636110411972205,-0.7058658198027487,0.4802715852829305,0.8565211496417537,1813,2165,1771,2325,2511,1744
ENSG00000152348,ATG10,83734,autophagy related 10,130.94123737760447,-0.16743607706265876,0.23705843655779568,-0.7063071852405356,0.47999712604391487,0.8565211496417537,97,117,140,162,152,123
ENSG00000155099,PIP4P2,55529,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase 2",261.3330219140994,-0.11795506253753972,0.16672460858392588,-0.7074844172038555,0.4792654930970049,0.8565211496417537,247,244,228,268,367,232
ENSG00000159753,CARMIL2,146206,capping protein regulator and myosin 1 linker 2,400.04931126790734,0.10051479905951101,0.14200546183649476,0.7078234721368947,0.4790548882255228,0.8565211496417537,431,370,382,378,468,374
ENSG00000160551,TAOK1,57551,TAO kinase 1,3201.841172595721,0.034056106451504344,0.048187723641015985,0.7067382287076284,0.47972916800086113,0.8565211496417537,3016,3293,2991,3220,3692,3072
ENSG00000163608,NEPRO,25871,nucleolus and neural progenitor protein,1699.9972828866134,0.04673442021097784,0.06614763335505623,0.7065168901829731,0.4798667528357347,0.8565211496417537,1617,1830,1519,1710,2011,1569
ENSG00000165886,UBTD1,80019,ubiquitin domain containing 1,484.76904528386024,-0.08986094172298656,0.1273701191777031,-0.705510384249662,0.48049267194121237,0.8565211496417537,439,421,484,543,585,452
ENSG00000171298,GAA,2548,alpha glucosidase,1196.543694614706,0.05527039609731161,0.07831355005876517,0.7057577654931699,0.4803387909429852,0.8565211496417537,1091,1300,1117,1137,1457,1122
ENSG00000172992,DCAKD,79877,dephospho-CoA kinase domain containing,1001.9350612400343,0.058377545725447365,0.08269525413727502,0.7059358645725908,0.4802280228453982,0.8565211496417537,931,1051,955,1073,1162,872
ENSG00000174720,LARP7,51574,"La ribonucleoprotein 7, transcriptional regulator",718.6371986207063,-0.12353964721068462,0.17388461506190267,-0.7104691071530663,0.4774132816352278,0.8565211496417537,435,766,786,902,721,723
ENSG00000181090,EHMT1,79813,euchromatic histone lysine methyltransferase 1,2943.9603234488686,0.0344206915320646,0.048626260467973345,0.7078621962866146,0.47903083783251893,0.8565211496417537,2703,3029,2824,2913,3514,2771
ENSG00000181817,LSM10,84967,"LSM10, U7 small nuclear RNA associated",1183.8052485676417,-0.05330608010585378,0.0751555705862484,-0.709276500597914,0.4781529082559804,0.8565211496417537,1083,1209,1047,1256,1464,1098
ENSG00000182324,KCNJ14,3770,potassium inwardly rectifying channel subfamily J member 14,45.71479657104256,0.27114709369127205,0.381308093279393,0.7110971376434868,0.47702404361542616,0.8565211496417537,41,54,49,55,44,32
ENSG00000185989,RASA3,22821,RAS p21 protein activator 3,1922.5255959800945,-0.04419182977942986,0.06251143187838237,-0.7069399700426992,0.4796037835972071,0.8565211496417537,1753,1994,1693,2022,2237,1896
ENSG00000186162,CIDECP1,152302,CIDEC pseudogene 1,564.445097329752,0.08648584106741616,0.12208065075764209,0.7084320122040492,0.47867701870732227,0.8565211496417537,521,673,482,552,624,549
ENSG00000187808,SOWAHD,347454,sosondowah ankyrin repeat domain family member D,73.50926711504711,0.20242340226853073,0.28548029780135864,0.7090626002127121,0.4782856304713413,0.8565211496417537,73,82,71,70,81,65
ENSG00000196535,MYO18A,399687,myosin XVIIIA,702.1711452878728,-0.3109385423018809,0.43828791589026417,-0.7094390035150587,0.4780520909134374,0.8565211496417537,829,453,493,522,1259,721
ENSG00000196843,ARID5A,10865,AT-rich interaction domain 5A,507.48551779752717,-0.08070576161775267,0.11416327463117164,-0.7069327844570816,0.47960824920865974,0.8565211496417537,458,483,474,572,607,470
ENSG00000198342,ZNF442,79973,zinc finger protein 442,96.34422550580715,0.18833558742222306,0.2653540685881277,0.709752024622431,0.47785792434856766,0.8565211496417537,94,119,83,80,119,87
ENSG00000205765,RIMOC1,285636,RAB7A interacting MON1-CCZ1 complex subunit 1,6909.529424737601,-0.027676692941840254,0.0389486015156344,-0.7105952939216706,0.47733506019802746,0.8565211496417537,6339,6957,6357,7113,8680,6326
ENSG00000220201,ZGLP1,100125288,zinc finger GATA like protein 1,41.148579872983085,-0.30301497781851644,0.429158939058695,-0.7060670307442293,0.48014645340963397,0.8565211496417537,32,29,44,37,45,59
ENSG00000083642,PDS5B,23047,PDS5 cohesin associated factor B,1179.8890996286946,-0.05482521312626936,0.0778046866754615,-0.7046518078654567,0.4810269490348451,0.8566528002375721,1046,1170,1107,1180,1412,1200
ENSG00000106554,CHCHD3,54927,coiled-coil-helix-coiled-coil-helix domain containing 3,636.5864464952158,-0.07425565864212366,0.10534198529695077,-0.7049008847972895,0.48087191950578967,0.8566528002375721,565,678,542,712,763,590
ENSG00000114480,GBE1,2632,"1,4-alpha-glucan branching enzyme 1",3050.9687167907296,-0.03350627626205407,0.04752270424288515,-0.7050582831062366,0.4807739662745803,0.8566528002375721,2765,3151,2750,3233,3625,2894
ENSG00000166111,SVOP,55530,SV2 related protein,61.1616270184899,-0.2817422998571048,0.3998245644884529,-0.7046648077202912,0.48101885704088587,0.8566528002375721,58,67,34,43,75,91
ENSG00000180626,ZNF594,84622,zinc finger protein 594,1200.0938652233522,0.05444896004109384,0.07725355287180352,0.7048084912217282,0.4809294235931178,0.8566528002375721,1134,1310,1072,1196,1396,1128
ENSG00000185122,HSF1,3297,heat shock transcription factor 1,5249.0949333513445,0.02540403139961777,0.03604144874902404,0.7048560000048744,0.4808998545195757,0.8566528002375721,4843,5393,4971,5425,6136,4880
ENSG00000176533,GNG7,2788,G protein subunit gamma 7,69.58622595876595,0.23671225743394567,0.3360838174724135,0.7043250675209184,0.48123035879505527,0.85689530424538,77,85,55,59,100,47
ENSG00000101337,TM9SF4,9777,transmembrane 9 superfamily member 4,1337.2907107271326,-0.05265781917303042,0.0748227044485033,-0.7037679212634201,0.4815773140051035,0.8571538114079663,1248,1360,1163,1468,1601,1237
ENSG00000161217,PCYT1A,5130,"phosphate cytidylyltransferase 1A, choline",1839.2464258441214,0.042589736215855836,0.0605152077196281,0.7037856733992811,0.4815662570063813,0.8571538114079663,1699,1873,1785,1882,2093,1742
ENSG00000253250,C8orf88,100127983,chromosome 8 open reading frame 88,461.839302722599,-0.0880001760567975,0.12502054657619324,-0.7038857089235822,0.48150395200678076,0.8571538114079663,394,466,428,510,607,397
ENSG00000008952,SEC62,7095,"SEC62 homolog, preprotein translocation factor",5220.170682807147,-0.030143511027648555,0.04295217330112667,-0.7017924521844362,0.4828086065266016,0.8572476312014227,4525,5298,5019,5585,6022,5030
ENSG00000050438,SLC4A8,9498,solute carrier family 4 member 8,257.2547887037339,0.11427236569543203,0.1629164750310077,0.701416880482362,0.483042890395333,0.8572476312014227,251,292,226,262,269,246
ENSG00000062370,ZNF112,7771,zinc finger protein 112,321.43625620073874,0.09841373055016918,0.1404648233334859,0.7006290131196712,0.48353456729976513,0.8572476312014227,315,340,299,321,351,306
ENSG00000095787,WAC,51322,WW domain containing adaptor with coiled-coil,14036.36147612203,-0.021361617811808325,0.030501475772710243,-0.7003470248780758,0.4837106110045558,0.8572476312014227,12637,14116,13250,14778,16120,13677
ENSG00000105329,TGFB1,7040,transforming growth factor beta 1,4485.383427906555,-0.03519871129371384,0.050132809339697264,-0.7021092924437813,0.48261100769649273,0.8572476312014227,3957,4699,4085,4409,5379,4537
ENSG00000105953,OGDH,4967,oxoglutarate dehydrogenase,7513.415420007253,-0.022697612278996727,0.03240970800213125,-0.7003337480703048,0.4837189004995958,0.8572476312014227,6693,7627,7095,7991,8953,6998
ENSG00000107560,RAB11FIP2,22841,RAB11 family interacting protein 2,1509.6707210697919,0.047873701872308036,0.06825342442153666,0.7014109882111935,0.48304656652109074,0.8572476312014227,1326,1604,1484,1516,1817,1369
ENSG00000111801,BTN3A3,10384,butyrophilin subfamily 3 member A3,1531.596852013591,0.049930715960292735,0.07104647182354598,0.7027895218259785,0.4821869281188057,0.8572476312014227,1490,1531,1446,1520,1742,1483
ENSG00000119231,SENP5,205564,SUMO specific peptidase 5,349.7557460618541,-0.11660832712583238,0.1659981195964522,-0.7024677593295136,0.48238750123040613,0.8572476312014227,298,298,364,332,406,403
ENSG00000126858,RHOT1,55288,ras homolog family member T1,659.5271834696695,-0.08693229539707162,0.12426256369051554,-0.6995855615339024,0.4841861620674702,0.8572476312014227,581,752,513,656,882,621
ENSG00000130590,SAMD10,140700,sterile alpha motif domain containing 10,97.87205315374935,0.17736354494212653,0.2535188652189973,0.6996068903547454,0.4841728382868258,0.8572476312014227,98,113,88,94,118,80
ENSG00000132840,BHMT2,23743,betaine--homocysteine S-methyltransferase 2,1649.5722239179709,-0.044646961622773464,0.06352733152179742,-0.7027992606214579,0.48218085807323974,0.8572476312014227,1497,1643,1523,1672,2028,1597
