gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HOS_D1_1_S1_L001,HOS_D1_2_S2_L001,HOS_D1_3_S3_L001,HOS_D2_1_S4_L001,HOS_D2_2_S5_L001,HOS_D2_3_S6_L001,HOS_D3_1_S7_L001,HOS_D3_2_S8_L001,HOS_D3_3_S9_L001,HOS_Media_1_S10_L001,HOS_Media_2_S11_L001
ENSG00000184831,APOO,79135,apolipoprotein O,321.24678438417163,-0.5853676686666557,0.13657697125163673,-4.285990993226398,1.819263584965421e-5,3.352724550184775e-5,368,286,329,301,260,263,326,388,270,411,324
ENSG00000137074,APTX,54840,aprataxin,901.425532175024,-0.3579522484601981,0.08352140420830374,-4.285754673945128,1.8211987830264445e-5,3.355811665882228e-5,965,879,872,797,932,842,1000,920,880,940,892
ENSG00000106299,WASL,8976,WASP like actin nucleation promoting factor,2444.2160815000266,-0.17700637320324228,0.04130469816739275,-4.285381108122387,1.8242618818202798e-5,3.3609759170486705e-5,2699,2360,2572,2278,2459,2334,2649,2962,2272,2169,2341
ENSG00000115129,TP53I3,9540,tumor protein p53 inducible protein 3,141.92526198534554,-0.8317814149525938,0.1941270858835632,-4.2847262202838285,1.8296435622512894e-5,3.370409782625359e-5,154,123,152,84,121,124,118,171,135,146,226
ENSG00000137815,RTF1,23168,"RTF1 homolog, Paf1/RNA polymerase II complex component",6276.916469771804,-0.1408695900263043,0.03288192935564221,-4.284103542182585,1.8347745766096246e-5,3.379379265853639e-5,6903,6283,6438,5719,6633,6085,6703,7418,6058,5620,5721
ENSG00000149972,CNTN5,53942,contactin 5,80.08755738713381,-1.127886005177209,0.2632881830199372,-4.283845906946006,1.8369015583124024e-5,3.382814001493255e-5,91,43,49,53,62,75,85,95,73,112,129
ENSG00000132207,SLX1B,79008,"SLX1 homolog B, structure-specific endonuclease subunit",119.45386546685206,-1.1378336461111247,0.26564578695822766,-4.283273825419437,1.8416329435255233e-5,3.391043308112636e-5,171,89,96,97,119,101,58,121,80,184,176
ENSG00000186687,LYRM7,90624,LYR motif containing 7,1017.6743939131554,-0.3531290660173373,0.08244590423221136,-4.283160810787383,1.842569000291494e-5,3.3922828334657496e-5,1213,1045,1110,858,1023,881,927,1233,900,1053,1012
ENSG00000174371,EXO1,9156,exonuclease 1,503.0442026801933,-0.40581508548990336,0.09480142892718277,-4.280685323863747,1.8631865589490904e-5,3.429751691395016e-5,493,527,497,398,508,450,521,597,501,531,519
ENSG00000155275,TRMT44,152992,tRNA methyltransferase 44 homolog,346.45638005488485,0.4858955073702515,0.11351320675373609,4.280519608827447,1.8645745671633915e-5,3.431817175107175e-5,396,384,418,326,429,336,371,431,364,232,203
ENSG00000156970,BUB1B,701,BUB1 mitotic checkpoint serine/threonine kinase B,546.1353556099709,-0.9773915228488568,0.2283650099309103,-4.279953059116006,1.869327359740012e-5,3.440074194250587e-5,297,405,549,542,403,508,477,554,607,649,884
ENSG00000028277,POU2F2,5452,POU class 2 homeobox 2,440.5363891588849,0.6920252260429048,0.16170805642961486,4.279472781519183,1.873365450204995e-5,3.44701379858053e-5,478,446,406,535,582,528,511,535,430,206,285
ENSG00000171566,PLRG1,5356,pleiotropic regulator 1,2921.9471399203344,-0.2218515446098272,0.05185127935584005,-4.278612743329348,1.8806172717184975e-5,3.459863882842243e-5,3317,2884,3036,2576,2844,2696,3301,3557,2656,2639,2890
ENSG00000146826,TRAPPC14,55262,trafficking protein particle complex subunit 14,345.72933194584715,0.6948790895773503,0.16250150689510026,4.2761393592855494,1.9016221109361603e-5,3.4980087982209856e-5,440,358,454,360,423,432,347,390,302,156,229
ENSG00000025796,SEC63,11231,"SEC63 homolog, protein translocation regulator",7918.000582250934,0.19459462189006765,0.04551049914811094,4.275818229476504,1.9043655904588408e-5,3.502556097388951e-5,8592,7979,8791,7639,8667,8170,8761,9723,8195,5884,5934
ENSG00000125534,PPDPF,79144,pancreatic progenitor cell differentiation and proliferation factor,7710.427605101614,-0.19234833372807195,0.04498704496628634,-4.275638328150235,1.9059041724583558e-5,3.5048863390911534e-5,8213,7564,8226,6533,8057,7180,8285,9568,7539,6776,7582
ENSG00000171163,ZNF692,55657,zinc finger protein 692,489.73813106479366,-0.4116991787877938,0.09633823835739903,-4.2734763039828225,1.924487452417536e-5,3.538556011113691e-5,555,538,518,413,478,418,482,564,412,464,565
ENSG00000106477,CEP41,95681,centrosomal protein 41,396.18853423415555,0.6456378685164385,0.15108527212501316,4.273334253137628,1.9257144467769977e-5,3.539450042405731e-5,483,504,419,374,395,378,586,475,395,215,238
ENSG00000117450,PRDX1,5052,peroxiredoxin 1,430.5210444450844,-0.5717962708752717,0.13380594835903717,-4.273324750413855,1.925796555155815e-5,3.539450042405731e-5,428,464,364,396,434,368,419,552,323,528,451
ENSG00000143742,SRP9,6726,signal recognition particle 9,1863.3901055986828,0.411569727518324,0.09631091759756509,4.273344474175472,1.925626135520133e-5,3.539450042405731e-5,2503,2166,2222,1919,1949,1604,2169,2161,1776,1125,1330
ENSG00000151849,CENPJ,55835,centromere protein J,1185.6110273897193,0.23472989709484493,0.0549389144678182,4.272561614451695,1.9324013358971562e-5,3.551083286587426e-5,1355,1265,1310,1168,1262,1186,1332,1506,1143,823,908
ENSG00000165630,PRPF18,8559,pre-mRNA processing factor 18,959.5450837318185,0.32234209967868405,0.07546667476450425,4.271317116920297,1.9432184996892933e-5,3.570453014379986e-5,1075,975,1021,898,1112,1012,1075,1215,1025,686,642
ENSG00000170791,CHCHD7,79145,coiled-coil-helix-coiled-coil-helix domain containing 7,617.5524739698815,-0.44512118593065075,0.10422240942775096,-4.270877907876593,1.9470498506529352e-5,3.5769833816664974e-5,583,528,647,535,602,531,716,735,604,669,647
ENSG00000102854,MSLN,10232,mesothelin,92.50735733882415,-0.9796562636633421,0.2294071806980745,-4.2703818628619095,1.951385649532478e-5,3.584438494173252e-5,107,87,102,53,78,55,87,115,68,135,124
ENSG00000178096,BOLA1,51027,bolA family member 1,650.9576825801864,0.37575280777867354,0.08799579610474809,4.2701222605155635,1.9536584291185192e-5,3.588102529084169e-5,809,762,775,593,707,664,711,752,648,413,462
ENSG00000044446,PHKA2,5256,phosphorylase kinase regulatory subunit alpha 2,719.8164269788981,-0.3459150253186883,0.08100992105625396,-4.270032865215138,1.9544416549201004e-5,3.589030185724915e-5,822,692,749,604,721,668,707,772,746,673,785
ENSG00000065882,TBC1D1,23216,TBC1 domain family member 1,3457.6867774478706,-0.2486348331365104,0.05823677154624849,-4.269378719578541,1.9601819773219983e-5,3.5990592252935495e-5,3410,3335,3600,3191,3561,3425,3609,4042,3377,3339,3287
ENSG00000118600,RXYLT1,10329,ribitol xylosyltransferase 1,590.7844320889783,0.6172167670520574,0.14463957544427394,4.267274465900626,1.978756524177106e-5,3.6326467759256476e-5,679,596,750,527,695,454,744,841,703,351,335
ENSG00000187079,TEAD1,7003,TEA domain transcription factor 1,14836.203140382087,0.15564311430749034,0.03647444300872932,4.267182757807727,1.9795698442575025e-5,3.6336229402985505e-5,17841,15861,16551,14684,15873,14432,15298,18310,14133,11098,11565
ENSG00000126953,TIMM8A,1678,translocase of inner mitochondrial membrane 8A,236.58447017125687,0.6957676831404347,0.16314732575115898,4.264658828681364,2.002078848875905e-5,3.674416934418245e-5,302,281,286,240,269,215,283,359,185,118,145
ENSG00000134030,CTIF,9811,cap binding complex dependent translation initiation factor,1578.0301765148959,-0.2921829573636418,0.06852210236795371,-4.2640687787812155,2.007376093839396e-5,3.6830913002848804e-5,1899,1632,1690,1398,1549,1408,1603,1751,1418,1593,1503
ENSG00000136003,ISCU,23479,iron-sulfur cluster assembly enzyme,293.90452277124706,0.5902116716074065,0.1384143521436771,4.264093011068347,2.0071582829739672e-5,3.6830913002848804e-5,395,365,351,287,363,278,306,335,281,155,193
ENSG00000160991,ORAI2,80228,ORAI calcium release-activated calcium modulator 2,1436.6655105479724,-0.2374084265579342,0.05568474773782658,-4.263437228371656,2.0130607011195908e-5,3.6924712561829705e-5,1568,1477,1435,1299,1514,1380,1498,1633,1340,1390,1346
ENSG00000165055,METTL2B,55798,"methyltransferase 2B, methylcytidine",1503.2841783304114,-0.34222353584249104,0.08026910814473519,-4.263452575372078,2.012922380691056e-5,3.6924712561829705e-5,1665,1497,1554,1445,1646,1298,1439,1771,1253,1594,1434
ENSG00000099625,CBARP,255057,CACN subunit beta associated regulatory protein,455.11520799462517,0.5410508914514827,0.126915088526111,4.263093519728893,2.0161608725896365e-5,3.697632163146201e-5,577,478,587,458,594,437,468,578,397,291,262
ENSG00000112031,MTRF1L,54516,mitochondrial translation release factor 1 like,789.7288507438349,0.6301175440434196,0.14781584573640771,4.262855182434739,2.0183132878482282e-5,3.701053668664706e-5,770,957,793,750,911,1023,785,999,944,467,442
ENSG00000166451,CENPN,55839,centromere protein N,749.1644334654405,-0.319501062043851,0.07495139881384026,-4.262776507179117,2.0190242813892627e-5,3.701831390600604e-5,819,751,747,690,761,640,838,866,670,752,741
ENSG00000249915,PDCD6,10016,programmed cell death 6,5064.324452994014,-0.19384159996935632,0.04548465914192754,-4.261691823709284,2.028850980938372e-5,3.719319940052387e-5,5882,5308,5499,4659,5165,4711,5087,5855,4525,4433,5006
ENSG00000213553,RPLP0P6,220717,ribosomal protein lateral stalk subunit P0 pseudogene 6,32.35328634353999,-1.505535945617993,0.35342137384657785,-4.259889347472104,2.0452813210788866e-5,3.748907694204823e-5,40,23,37,11,23,24,23,31,20,61,54
ENSG00000164011,ZNF691,51058,zinc finger protein 691,398.7614989714876,0.41388801942752695,0.09717698920485357,4.259115484171175,2.052374219705788e-5,3.761374368851511e-5,456,448,464,414,462,379,440,507,380,247,277
ENSG00000237765,FAM200B,285550,family with sequence similarity 200 member B,504.9139579889297,0.48639131913180944,0.11430321877784066,4.255272286576268,2.0879476667100727e-5,3.826026227098378e-5,623,571,610,485,622,539,574,529,473,306,329
ENSG00000112667,DNPH1,10591,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,35.11705196100499,-1.9920288699774646,0.46814349595307037,-4.255167245081534,2.0889281464206406e-5,3.8272793981842894e-5,22,17,38,12,14,36,12,37,28,94,56
ENSG00000127220,ABHD8,79575,abhydrolase domain containing 8,386.3255652595469,-0.4622476221697303,0.10867612055824588,-4.253442428707094,2.1050907799299565e-5,3.8563446087757184e-5,446,396,418,355,384,310,350,451,316,427,404
ENSG00000165355,FBXO33,254170,F-box protein 33,204.48079993421973,-0.5636295230561961,0.13255748393677766,-4.2519630451421,2.1190483340671356e-5,3.8813626263736436e-5,234,183,197,194,192,183,180,202,208,225,239
ENSG00000111058,ACSS3,79611,acyl-CoA synthetase short chain family member 3,768.4863031833064,-0.3357910148505987,0.07905612983428385,-4.2475013076718815,2.161679037646979e-5,3.958885367839429e-5,843,764,779,613,813,677,869,865,722,748,799
ENSG00000186603,HPDL,84842,4-hydroxyphenylpyruvate dioxygenase like,457.3146775611873,0.5511761813870106,0.1297704675926446,4.247315984998819,2.1634672871994186e-5,3.9615981089855684e-5,562,508,497,390,519,475,590,556,495,220,336
ENSG00000170430,MGMT,4255,O-6-methylguanine-DNA methyltransferase,64.66014086494752,-0.9758727140159947,0.22977771701021507,-4.247029375666619,2.1662356637899693e-5,3.96610456945882e-5,73,63,51,61,54,49,54,73,43,101,79
ENSG00000250571,GLI4,2738,GLI family zinc finger 4,345.46865187115907,0.571528955092452,0.13457721361482158,4.246847885617889,2.1679904303165347e-5,3.9687542222733104e-5,500,357,349,322,442,367,395,442,311,203,210
ENSG00000180104,EXOC3,11336,exocyst complex component 3,3720.4669244795296,-0.150028303459423,0.03533045273995299,-4.246430255612474,2.1720334956295985e-5,3.975591521646005e-5,4280,3745,3979,3394,3968,3517,3756,4343,3519,3211,3554
ENSG00000149782,PLCB3,5331,phospholipase C beta 3,345.2238503440776,-1.017934858668355,0.23983255623879368,-4.244356456989223,2.192216417547402e-5,4.0119643528622426e-5,286,463,294,204,226,324,228,412,314,453,533
ENSG00000090554,FLT3LG,2323,fms related receptor tyrosine kinase 3 ligand,206.84129654324863,0.7371427352017225,0.17377646299285884,4.24190205339842,2.2163341953686746e-5,4.055527007520899e-5,278,201,185,213,235,251,245,311,196,101,123
ENSG00000164830,OXR1,55074,oxidation resistance 1,376.3792218108343,-0.5589534614148721,0.13177913483275797,-4.241593042208425,2.219388479569805e-5,4.060540045423049e-5,419,424,371,330,351,301,403,392,289,365,491
ENSG00000134490,TMEM241,85019,transmembrane protein 241,214.3391002975924,-0.5389883581444359,0.12707852808503975,-4.241380241544425,2.221494142347961e-5,4.0638163329824335e-5,233,183,219,176,205,197,190,272,203,214,268
ENSG00000197037,ZSCAN25,221785,zinc finger and SCAN domain containing 25,746.3359131205998,0.31321266244199,0.07386743732169543,4.240199386881898,2.2332132945232713e-5,4.084675315737532e-5,906,785,826,738,855,694,860,888,763,510,530
ENSG00000109819,PPARGC1A,10891,PPARG coactivator 1 alpha,28.118654654263512,-1.7067803383986366,0.40253427432613625,-4.240086987017136,2.2343318459214117e-5,4.08614202661138e-5,32,12,16,24,26,13,13,28,25,63,45
ENSG00000178715,RPS16P1,441876,ribosomal protein S16 pseudogene 1,64.90227803442872,-1.0633908656591198,0.2508871535113312,-4.238522581871026,2.24995554555467e-5,4.114131551627811e-5,73,49,56,45,44,67,47,67,64,76,114
ENSG00000102100,SLC35A2,7355,solute carrier family 35 member A2,1078.5674112846027,0.3600617541465795,0.08496067689113529,4.237981232281683,2.2553861730479758e-5,4.123477355768076e-5,1325,1077,1227,1185,1076,1068,1286,1382,1002,700,763
ENSG00000066117,SMARCD1,6602,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1",3572.0363997433055,-0.1562426658271286,0.036872952289832714,-4.237324546160918,2.2619905611459305e-5,4.1349661709912294e-5,4071,3576,3854,3209,3561,3297,3790,4287,3469,3137,3379
ENSG00000196747,H2AC13,8329,H2A clustered histone 13,32.30997642682412,-1.5226391372722075,0.3595119780359427,-4.235294594607303,2.2825226620964957e-5,4.1719082764437934e-5,31,27,25,18,23,15,43,26,21,69,46
ENSG00000175294,CATSPER1,117144,cation channel sperm associated 1,344.2906333388375,0.7345641426294347,0.17344909476601894,4.235041662341071,2.2850933565319305e-5,4.176015390552051e-5,443,372,417,316,390,368,338,468,403,124,252
ENSG00000131351,HAUS8,93323,HAUS augmin like complex subunit 8,85.89910506867744,-1.1534349918179816,0.2723978312946233,-4.234376559960331,2.291866325254187e-5,4.1877999236873447e-5,74,80,56,57,79,65,48,109,97,143,117
ENSG00000225828,FAM229A,100128071,family with sequence similarity 229 member A,52.87856766823935,-1.2636445686429345,0.2984551261103598,-4.233951633237074,2.2962034988919668e-5,4.195130957058182e-5,50,46,48,44,56,48,25,54,28,67,103
ENSG00000163689,CFAP20DC,200844,CFAP20 domain containing,91.06880777335323,-0.8752498101328243,0.20682018218564194,-4.231936172201993,2.3168816554566255e-5,4.232310430635942e-5,84,87,82,89,107,63,73,93,69,104,139
ENSG00000143621,ILF2,3608,interleukin enhancer binding factor 2,35103.12300292384,0.10250968328984145,0.024225128575314118,4.231543414564199,2.3209318334392227e-5,4.2391089000282704e-5,39751,35561,38145,32826,38203,34888,38695,43983,34222,27043,28248
ENSG00000204519,ZNF551,90233,zinc finger protein 551,58.375063618060835,2.059789560626201,0.48720885504570116,4.227734244347814,2.3605636951766892e-5,4.3108850725389183e-5,74,52,113,53,49,35,75,64,123,16,11
ENSG00000167470,MIDN,90007,midnolin,4021.7641613104843,0.17135539836472896,0.040535636086745055,4.227277894394787,2.3653546759868082e-5,4.3190231695109345e-5,4664,4171,4424,3708,4299,3861,4363,5127,4231,2888,3206
ENSG00000023902,PLEKHO1,51177,pleckstrin homology domain containing O1,4993.252117964397,-0.21854201651512345,0.05171393606032451,-4.225979168558999,2.379040007728978e-5,4.34339732027939e-5,5327,4822,5252,4794,5393,4983,5045,5777,4408,4418,5016
ENSG00000204103,MAFB,9935,MAF bZIP transcription factor B,45.406780061389895,1.3732668884984478,0.32502846707274535,4.225066502224538,2.3887022733329925e-5,4.360420729252926e-5,55,55,46,44,48,49,59,66,61,14,19
ENSG00000171574,ZNF584,201514,zinc finger protein 584,544.5439744607472,0.36381827517147886,0.08616330915563754,4.222426909281197,2.4168578545261506e-5,4.411192893183231e-5,693,597,638,519,559,543,584,710,534,337,401
ENSG00000186522,SEPTIN10,151011,septin 10,3816.7755105647857,-0.20709830042883412,0.049055887279639686,-4.221680860612807,2.424872740481501e-5,4.425195565432512e-5,4156,3930,3985,3262,3836,3449,4183,4755,3614,3508,3650
ENSG00000111664,GNB3,2784,G protein subunit beta 3,67.85440296878164,-1.2135427908824714,0.2874574734393012,-4.221642862030929,2.4252816396188514e-5,4.4253159329244423e-5,63,69,31,74,57,50,52,60,57,113,98
ENSG00000179526,SHARPIN,81858,SHANK associated RH domain interactor,1356.5494761822206,0.27163360484634247,0.064356062193055,4.220792814070839,2.4344460916764743e-5,4.441409920400569e-5,1772,1436,1505,1290,1522,1278,1405,1695,1360,944,994
ENSG00000196503,ARL9,132946,ADP ribosylation factor like GTPase 9,257.9528428042726,0.6119082900586559,0.1450043027420353,4.219931950207363,2.443760722880686e-5,4.4577733061990915e-5,356,299,303,249,259,293,275,334,238,166,134
ENSG00000137337,MDC1,9656,mediator of DNA damage checkpoint 1,3855.008933838778,-0.2430228942860951,0.05759203365079243,-4.2197310787748386,2.4459390450219195e-5,4.461116245507116e-5,3983,3970,4010,3497,3797,3496,4326,4726,3497,3415,3971
ENSG00000110046,ATG2A,23130,autophagy related 2A,1427.2027599121066,0.28438148090378235,0.0674002642133363,4.2192932657304425,2.4506932498890193e-5,4.4691556948230505e-5,1700,1445,1661,1422,1641,1443,1487,1716,1423,1055,964
ENSG00000035928,RFC1,5981,replication factor C subunit 1,7042.575234811414,0.18326229052687965,0.043442925928423894,4.218461040787646,2.4597546157792553e-5,4.485046426736684e-5,7783,7030,7627,6838,7504,7106,7857,8886,7381,5223,5361
ENSG00000116062,MSH6,2956,mutS homolog 6,7876.309539127123,-0.1332485920700723,0.031587907279800834,-4.21834187652182,2.461054696475318e-5,4.486782961757206e-5,8830,8164,8479,7143,8404,7418,8112,9091,7527,6873,7307
ENSG00000198168,SVIP,258010,small VCP interacting protein,155.3963052145107,-0.6825920878100098,0.16185104041685908,-4.21740932929405,2.4712513740329425e-5,4.504736224116554e-5,144,164,151,117,118,135,162,197,139,174,202
ENSG00000158711,ELK4,2005,ETS transcription factor ELK4,3376.4905036758446,0.17917306844814354,0.04248549305797684,4.217276429006937,2.4727078029490376e-5,4.5067544476347994e-5,4087,3622,3683,3269,3734,3400,3492,4094,3236,2475,2614
ENSG00000197448,GSTK1,373156,glutathione S-transferase kappa 1,278.47112995950516,0.6942275144968706,0.1646185754854563,4.2171882027870184,2.4736751081978887e-5,4.507880750767625e-5,328,281,309,294,373,312,305,352,273,110,201
ENSG00000158406,H4C8,8365,H4 clustered histone 8,113.0551879898014,-0.7527659120365094,0.1785190152154048,-4.216726779095247,2.4787399881401824e-5,4.516472861756695e-5,108,108,96,98,100,98,131,114,96,116,168
ENSG00000100784,RPS6KA5,9252,ribosomal protein S6 kinase A5,409.95883471594584,-0.42095291884101116,0.09984533478865722,-4.216049950977108,2.4861871357233005e-5,4.529402625917474e-5,432,394,407,394,441,367,397,431,379,456,405
